"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Afu4g06850",389.999214122758,-0.811055340316986,0.437345886375425,-1.85449404140676,0.0636685118384206,0.11590554769888
"Afu8g06230",9.03687409586199,-2.6936120949837,1.45285322681306,-1.85401528886186,0.0637369727087005,0.11599025424097
"Afu2g17630",6.78842908524194,-2.92732639542101,1.57912043728554,-1.85377019149533,0.0637720447775147,0.116026606438997
"Afu1g07100",1997.7976356739,-0.789762640281465,0.426163386256005,-1.85319214590396,0.0638548230157223,0.116154728377158
"Afu6g07400",266.787137134018,-1.32517862065904,0.715255116181834,-1.85273560535028,0.0639202639938085,0.116251269597099
"Afu7g02120",822.400010926715,-0.764746900291526,0.412905073893808,-1.85211310938796,0.0640095824219551,0.116391190788152
"Afu6g02360",96.9088453131124,1.31115304865964,0.707994771020984,1.85192476318555,0.0640366274545972,0.116417845540766
"Afu8g02630",24.5718086124477,1.67159006044939,0.90281862376874,1.85152367977466,0.0640942513181862,0.116500071193122
"Afu6g11120",720.380158740652,1.28026613050889,0.692470690573974,1.84883800561682,0.064481207653758,0.117180756136441
"Afu1g09500",2785.05575880146,0.888977151687725,0.480953758725501,1.84836304022961,0.0645498416961029,0.117282807288164
"Afu8g01510",5.65997383814635,4.0154832467075,2.17425608342174,1.84683086657765,0.064771656834721,0.117663085154531
"Afu6g00360",311.262242782241,0.827178321774831,0.447923302806858,1.8466963352686,0.0647911631388764,0.117675776298029
"Afu2g09250",854.181247878666,1.41132238308672,0.76475364603991,1.84546015621489,0.0649706293316259,0.117978930658414
"Afu4g11000",733.770780403974,0.775230967177514,0.420241116485491,1.84472898240142,0.065076972672287,0.118126393616614
"Afu4g07080",1060.79590462058,-0.866079039020126,0.469585829510627,-1.84434662332699,0.0651326408663376,0.118192895308378
"Afu6g08890",242.944725812336,1.46400176271945,0.793796073702274,1.84430461578291,0.0651387591975102,0.118192895308378
"Afu3g11870",748.167132038962,1.48161177855065,0.803456325090227,1.84404768782456,0.0651761906580753,0.118237988032281
"Afu1g02060",51.0331902074654,-1.35488332969339,0.734921787901268,-1.84357485653345,0.0652451231268859,0.118329512226687
"Afu6g04260",454.322834004261,1.77697420905591,0.963898191249942,1.8435289382083,0.0652518206054814,0.118329512226687
"Afu6g08240",641.278534889811,2.00179395645483,1.08595195397031,1.84335407209881,0.0652773311263819,0.118352938899858
"Afu6g09990",3442.32354868494,1.77329243217457,0.9623306186334,1.84270602830118,0.0653719433885918,0.118478768975969
"Afu7g08450",18.2849327177734,2.05461140819205,1.11535984589489,1.84210630833994,0.0654596012460949,0.118614766167736
"Afu8g03920",1504.15374247478,0.829959146044417,0.450631582378066,1.8417687053015,0.0655089894956187,0.118681378617834
"Afu2g12490",843.483925846962,-0.912053453835027,0.495246282190557,-1.84161595277578,0.0655313458918541,0.118699001741672
"Afu6g07000",432.449338014799,-1.29620254513714,0.704452063024283,-1.8400152589126,0.0657659971335007,0.119100832454583
"Afu4g00195",110.56807841525,1.1089527131182,0.602714659109546,1.83992988449388,0.0657785318940034,0.119100832454583
"Afu8g01660",14.891985869679,-2.204229057622,1.19846346701279,-1.83921255698859,0.0658839284614194,0.119268690987843
"Afu2g15410",66.3500999127222,-1.19229670684262,0.648544816029612,-1.83841837506597,0.0660007795185175,0.119457216771528
"Afu7g05600",2556.68147218702,-0.792428483910883,0.431189196201211,-1.83777444076104,0.0660956493916369,0.119601823120637
"Afu3g02690",12.6981882582848,-2.61357556488789,1.42219663431369,-1.83770338209886,0.0661061252379731,0.119601823120637
"Afu7g06300",28.8570924343081,-1.56242580017823,0.850360023420627,-1.83736976944574,0.0661553264827489,0.119647264330422
"Afu3g14650",1227.8642850627,-1.37498550262447,0.748348262785204,-1.83736045234747,0.0661567010027876,0.119647264330422
"Afu1g06380",287.991642878832,1.54916928903868,0.843594125208467,1.83639174663035,0.0662997393427584,0.119882887664984
"Afu4g03760",3221.90707764231,0.75979219611411,0.413766740748413,1.8362814631737,0.066316039854708,0.119889297671552
"Afu4g12750",2927.95426964746,0.736976013349037,0.401473943980207,1.83567582504276,0.0664056154184627,0.120028149868871
"Afu1g14940",2178.56152197187,0.8362599666362,0.455637390665186,1.83536290868346,0.0664519356538994,0.120088779698327
"Afu4g10830",642.72784805377,0.783233385606683,0.426769348862759,1.83526157090198,0.0664669421389982,0.120092808374557
"Afu1g04040",21439.0887192036,0.777960433637591,0.424270985244133,1.83364043428503,0.0667073859584982,0.120482440015625
"Afu1g13680",51.9103731781004,-1.54106271039796,0.840490015234896,-1.83352887299592,0.0667239588186303,0.120482440015625
"Afu2g00480",5.87899998221263,-3.07201770450026,1.67550698053081,-1.83348547048549,0.0667304073451393,0.120482440015625
"Afu6g10920",19.7017814776748,1.82535541797246,0.995578424202776,1.83346221010578,0.066733863466469,0.120482440015625
"Afu4g07730",19236.0291496622,0.789536395722591,0.430719332606369,1.83306468029877,0.0667929528427938,0.120542811783683
"Afu5g10530",86.3161986334901,-1.16522361601149,0.635856106268158,-1.83252720941879,0.0668729117441601,0.120663946531649
"Afu5g03020",19563.8872600747,0.792490664319266,0.432498414473859,1.83235507414136,0.0668985367597446,0.1206870147802
"Afu1g13590",5016.50683710288,-0.722880294092468,0.394546730110032,-1.83217915376176,0.0669247335990418,0.120711105564651
"Afu2g17520",116.164424764381,-0.962607448776792,0.525604418921304,-1.83142952023187,0.0670364584988776,0.120889423144848
"Afu3g15350",14.8277324276356,-2.34831078960331,1.28297961619322,-1.83035705319393,0.0671965652140735,0.121126717916342
"Afu2g13190",53.0035138728868,-1.59774766187909,0.872943982634084,-1.83029804164287,0.0672053840721141,0.121126717916342
"Afu6g05270",239.008309043545,0.884690652789925,0.48336732900534,1.83026572071062,0.0672102146100859,0.121126717916342
"Afu1g15380",1067.01300902095,0.811281548259029,0.443274085397896,1.83020297144327,0.0672195936431152,0.121126717916342
"Afu1g13822",82.3753244248383,-1.12353467260417,0.614316028234466,-1.8289196780901,0.0674116418604855,0.121426221128153
"Afu1g14895",40.3773876631768,-1.4991603984114,0.819929007642099,-1.82840268418189,0.067489138835789,0.12151923676582
"Afu7g05640",284.108439809171,-1.06999458333033,0.585526059535681,-1.82740727915479,0.0676385557005713,0.121759594078916
"Afu4g14210",105.396983337433,-0.991627818788119,0.542661660399459,-1.82734084817816,0.0676485371082138,0.121759594078916
"Afu2g11500",574.174598366043,-1.03647374760663,0.567269450784371,-1.82712773651654,0.0676805658068589,0.121793918824175
"Afu3g14880",790.587194996334,-0.769163690373221,0.421070915338216,-1.82668444282219,0.0677472286853452,0.12189054410673
"Afu5g09630",815.778658775634,0.785566223114037,0.43021458251635,1.82598697263867,0.0678522241757992,0.122056087086763
"Afu2g13550",88.8634473421919,1.12704048651782,0.617394237698143,1.82547943874536,0.0679287112144248,0.122170294049824
"Afu5g03690",6757.29476425606,-0.967363510981063,0.529986072577922,-1.82526213618346,0.0679614811033421,0.122204841862284
"Afu3g10150",632.756522131904,1.4616697480397,0.800836098877621,1.82517964673202,0.0679739241681054,0.122204841862284
"Afu4g13960",310.269134963863,0.824084658213036,0.451632516645784,1.82467964072517,0.0680493873349911,0.122270348224351
"Afu1g01690",631.103058404874,-0.986453114284951,0.540989685286329,-1.82342314671462,0.0682393272237547,0.12256476907626
"Afu1g14390",75.5183311361849,1.11277428548248,0.610310764273285,1.82329126507788,0.0682592885702423,0.122577197797422
"Afu3g00310",1068.9126432475,0.90782060873756,0.498044484936642,1.82277012635337,0.068338214079516,0.122695486940472
"Afu2g15470",42.9263859829821,-1.2772572281412,0.701300050216596,-1.82127069254696,0.0685657191513415,0.123080310848141
"Afu6g02760",176.436542579672,-0.966868208238175,0.530976586317926,-1.8209243743551,0.0686183534792058,0.123127893155986
"Afu8g02420",29.1711595940729,1.63809239901647,0.899768311341459,1.82057133860854,0.0686720429333606,0.123200712260099
"Afu2g07770",1177.7643523596,-0.931094344067111,0.511505337822904,-1.82030230227916,0.0687129809842302,0.123250631349385
"Afu2g08670",11403.1907662253,-0.741322055502947,0.407280739232725,-1.82017459725574,0.0687324203027299,0.123261976421553
"Afu3g09080",2352.51863838081,-0.720917433598824,0.396177252704481,-1.81968406484098,0.0688071314006394,0.123372420456812
"Afu4g04580",20.2379862312225,-1.68389248107951,0.925502684622153,-1.81943554465969,0.06884500801046,0.123416790061094
"Afu3g03970",10.1021356714247,-2.58463757898568,1.4209277972639,-1.81897882775084,0.0689146602614115,0.123518095308354
"Afu2g01180",192.832580799952,-0.894108668812455,0.492240100759938,-1.8164076178111,0.0693078675075463,0.12417549498731
"Afu1g05630",15314.3429065758,0.800465104630337,0.440801437279679,1.81593124915892,0.0693809190313244,0.12423657701986
"Afu2g17170",3272.79323189118,0.825157783731414,0.454782725315016,1.81440001521572,0.0696161634195284,0.124592578203504
"Afu1g06640",76.9370215986553,-1.05756836711455,0.582883397205787,-1.81437380475118,0.0696201958426219,0.124592578203504
"Afu5g13930",1550.9809118967,1.05128276343075,0.579562885213193,1.81392354523192,0.0696894972410424,0.124692858284515
"Afu5g09940",225.388938646989,-1.31508089899852,0.72506906619391,-1.81373190543316,0.0697190105320395,0.124721922343098
"Afu1g04190",3444.08158401586,1.46580851593466,0.808452022457954,1.81310513823458,0.0698156068374966,0.12487095883266
"Afu1g04240",955.408903707343,1.12412300690958,0.620144843512931,1.8126781487721,0.0698814766294421,0.124964992168974
"Afu6g06770",74125.619508497,-0.724907139182915,0.400031140501115,-1.81212677161791,0.0699666106223799,0.125093432231263
"Afu3g10470",2297.20976943065,0.779489774420757,0.430187367460898,1.81197736935315,0.06998969335259,0.1251109029709
"Afu2g00510",4.22410401046384,-3.70780775697808,2.0474640074649,-1.81092695327473,0.0701521597045881,0.125367327480166
"Afu6g04170",262.747138648763,1.56035915262978,0.861659151697783,1.81087747928552,0.0701598194005398,0.125367327480166
"Afu2g13615",122.197278810944,-1.88467758739468,1.04103644980753,-1.81038578211466,0.0702359825878567,0.125479566687562
"Afu7g00330",346.020461097472,-0.84944844788889,0.469353734360257,-1.80982569372056,0.0703228221153394,0.125597994278764
"Afu2g02400",332.468028906345,0.98199917848056,0.542605169338311,1.80978588847223,0.0703289971155588,0.125597994278764
"Afu2g16750",1294.7684204799,1.72242947508431,0.951897522517381,1.80946943798024,0.0703781040041938,0.125633805652308
"Afu8g04150",451.249858601305,1.3844280516649,0.765312344519084,1.80897128026186,0.0704554652726173,0.12572829278476
"Afu6g12710",1425.77943913059,0.742735129627766,0.410672241575462,1.80858371819437,0.070515699855319,0.125811895015213
"Afu4g06840",661.318676197288,0.784570898356783,0.43394388601368,1.80800081218807,0.0706063741739271,0.125925865438471
"Afu7g05295",39.4219258893181,1.44846172297663,0.801350502378442,1.80752581882402,0.0706803327682007,0.126033854617401
"Afu3g11600",2415.72533587193,-0.886771168450262,0.491091081291223,-1.80571629629005,0.0709626658258371,0.12648930326134
"Afu6g10480",858.087545070536,-0.903162680565594,0.500477069991852,-1.80460351676111,0.0711367473752611,0.126775557182419
"Afu2g11020",2933.7107894078,-0.82970374954086,0.46014000541846,-1.80315499580679,0.0713638761036378,0.127156222084946
"Afu7g06700",314.533395201119,1.54780919484683,0.85875440686228,1.80238864858024,0.0714842798858812,0.127346616119673
"Afu3g10420",2045.29617716466,-0.794183847462327,0.440714677124303,-1.80203630304404,0.0715396940973765,0.127421183403684
"AfuMt00120",8.91308027233958,-2.58329700271905,1.43523751643916,-1.79990905556053,0.0718749995570596,0.127994149457522
"Afu6g11540",28.4230449813467,-1.54140635888356,0.856599721080396,-1.79944765443005,0.0719478971319592,0.128099694097989
"Afu6g03930",785.866019610972,-0.806985317508703,0.448571114148359,-1.79901311532468,0.0720166060922811,0.128197742549498
"Afu3g03700",891.025590503311,1.17372165074508,0.652739517675824,1.79814706933064,0.0721537048548804,0.128417472435338
"Afu2g09150",164.66090395685,0.884443005753993,0.492235535689186,1.79678820732776,0.0723692492136317,0.128776708322401
"Afu3g07300",880.247576757899,-1.17813758956331,0.655847828315315,-1.79635814696468,0.0724375756430319,0.128873892384792
"Afu7g03950",194.803136445846,0.898401328108558,0.500276174463749,1.79581074207974,0.0725246217313948,0.129004337557415
"Afu4g02802",514.904918057126,-0.913292670891331,0.508618994059928,-1.79563225431515,0.0725530226319382,0.129030437032656
"Afu4g04550",2965.41693401599,1.09067191896823,0.607528063764461,1.79526178957074,0.0726119998915426,0.129110894245291
"Afu2g15630",274.300495439777,0.893287285069393,0.49773140295998,1.79471755199102,0.0726987126123045,0.129240627925676
"Afu3g01370",155.509811004989,-1.61289711983844,0.898998487119342,-1.79410437608926,0.07279651071483,0.129390015924487
"Afu1g06930",302.325774552455,1.010677619782,0.563513056860925,1.79353008324604,0.072888204811182,0.129505834812995
"Afu2g07440",1031.97892852048,1.1582327663312,0.645786161424002,1.79352367009107,0.0728892292968126,0.129505834812995
"Afu4g09880",688.314062898886,0.881221147996326,0.491363397711259,1.79342041369178,0.0729057258733086,0.129510662914993
"Afu7g02410",108.229154552838,1.20390910658542,0.671358802589906,1.7932424538728,0.0729341644803072,0.129536699159185
"Afu2g10550",6001.62099284383,-0.904346483524988,0.504464534434118,-1.79268595073673,0.0730231542278193,0.129655373006286
"Afu1g07570",342.409314430529,0.867582093205882,0.483965682881089,1.79265209062157,0.0730285716241386,0.129655373006286
"Afu1g16750",1088.50370470205,1.03954012351396,0.580018487560925,1.79225342951636,0.0730923795178818,0.12974415015837
"Afu6g08040",1774.50548026874,-0.878706417423635,0.490344366189139,-1.79201899320832,0.0731299236274119,0.129786282510205
"Afu3g07650",160.145369995233,1.01652886028544,0.567384921087538,1.79160358780245,0.0731964880166138,0.129879892555815
"Afu6g03730",2946.6053618617,0.82633018000052,0.461289415875466,1.79134866650312,0.0732373610356335,0.1299278890853
"Afu3g13210",1106.40367189327,-0.765022601073541,0.427255150451608,-1.79055208641701,0.073365201709359,0.130130124715279
"Afu3g00700",41.4123294435414,1.29474153606102,0.723206987837703,1.79027796721398,0.0734092364432673,0.130183662892504
"Afu3g01760",616.581082327756,-0.90272663149453,0.504392811498585,-1.78972937542958,0.0734974276010541,0.130315472933844
"Afu6g10070",517.068420312907,0.778300117208693,0.435065203683509,1.78892752309117,0.0736264885842864,0.130519684308508
"Afu5g07560",327.621381453545,0.893279991686265,0.499517259860873,1.78828653875757,0.0737297905231835,0.130678163516387
"Afu1g02810",237.387294728081,0.928885075949573,0.51945924094821,1.78817701703411,0.0737474530474174,0.130684824885497
"Afu5g14040",261.809217815753,1.03177790080719,0.577043038940874,1.78804323279067,0.0737690330724168,0.130698424476465
"Afu2g15870",1905.87082240986,0.722370635774083,0.404079011270125,1.7876965039671,0.073824986086896,0.130772906941337
"Afu6g02680",640.059031380804,0.786580818459912,0.440086270110567,1.78733323869043,0.0738836448694408,0.13082942508184
"Afu7g01650",479.796110459753,-0.959592175372402,0.536886891168059,-1.78732651356918,0.07388473117719,0.13082942508184
"Afu2g07420",19072.4872289027,-0.851383527036085,0.47739309697212,-1.78340141999541,0.0745209822633782,0.131931194630532
"Afu2g17920",23.198102740736,-1.55274378809883,0.870915984098362,-1.78288585403143,0.0746048862654483,0.132054863655169
"Afu5g00530",5.08707106534774,-3.24541051113898,1.82158860832193,-1.78163746540373,0.0748083706724134,0.132390110327624
"Afu2g08580",1076.69431822407,0.840783030146837,0.472231634689533,1.78044622253993,0.0750029628974182,0.132684518779001
"Afu5g13560",2310.19722598215,-0.866416424994997,0.486775986607858,-1.77990790185173,0.0750910343058149,0.132815323944365
"Afu5g04360",1110.95154272537,0.724889676039462,0.407537926350545,1.77870482516993,0.0752881677076908,0.133113899225844
"Afu4g13500",1810.97579130738,0.748959218152917,0.421156828590111,1.77833806152491,0.0753483487276071,0.13319524726176
"Afu4g10210",3366.50781186584,-0.841879324540641,0.473470679493955,-1.77810234298023,0.075387047721208,0.133238597505008
"Afu2g05240",573.624487706409,0.84583302961079,0.475721461089461,1.77800057132955,0.0754037610534852,0.133243081432921
"Afu3g06200",671.85645943669,1.12189807801378,0.631040729281762,1.77785367244156,0.0754278906881021,0.133247773649338
"Afu3g13090",892.347998106025,-0.772825028906666,0.434705759908723,-1.77781179864959,0.0754347700381029,0.133247773649338
